Timestamp,Machine_ID,Temperature_C,Vibration_mm_s,Courant_A
2024-11-09 04:00:00,PMP-042,75.0,7.32,13.4
2024-11-09 05:00:00,PMP-042,71.7,7.18,12.9
2024-11-09 06:00:00,PMP-042,74.9,7.66,13.2
2024-11-09 07:00:00,PMP-042,72.6,7.11,13.6
2024-11-09 08:00:00,PMP-042,76.7,6.35,13.0
2024-11-09 09:00:00,PMP-042,73.7,7.53,12.7
2024-11-09 10:00:00,PMP-042,72.4,7.69,12.7
2024-11-09 11:00:00,PMP-042,69.6,7.2,12.2
2024-11-09 12:00:00,PMP-042,67.9,7.13,12.5
2024-11-09 13:00:00,PMP-042,73.7,6.85,12.2
2024-11-09 14:00:00,PMP-042,71.5,7.45,11.9
2024-11-09 15:00:00,PMP-042,70.7,6.73,12.2
2024-11-09 16:00:00,PMP-042,66.7,7.47,12.7
2024-11-09 17:00:00,PMP-042,68.2,7.43,11.8
2024-11-09 18:00:00,PMP-042,67.9,7.34,12.8
2024-11-09 19:00:00,PMP-042,64.5,7.42,11.8
2024-11-09 20:00:00,PMP-042,66.7,7.21,12.8
2024-11-09 21:00:00,PMP-042,67.5,7.92,13.2
2024-11-09 22:00:00,PMP-042,69.7,6.46,12.7
2024-11-09 23:00:00,PMP-042,72.3,7.23,13.0
2024-11-10 00:00:00,PMP-042,71.7,7.19,11.6
2024-11-10 01:00:00,PMP-042,72.8,7.57,13.0
2024-11-10 02:00:00,PMP-042,71.7,6.65,13.1
2024-11-10 03:00:00,PMP-042,74.9,6.79,12.2
2024-11-10 04:00:00,PMP-042,77.1,7.43,13.0
2024-11-10 05:00:00,PMP-042,76.1,7.06,12.6
2024-11-10 06:00:00,PMP-042,73.5,7.29,13.3
2024-11-10 07:00:00,PMP-042,74.4,7.97,13.5
2024-11-10 08:00:00,PMP-042,76.6,6.81,13.2
2024-11-10 09:00:00,PMP-042,75.0,6.39,13.0
2024-11-10 10:00:00,PMP-042,73.4,7.41,12.9
2024-11-10 11:00:00,PMP-042,69.5,7.07,12.7
2024-11-10 12:00:00,PMP-042,73.9,7.26,12.5
2024-11-10 13:00:00,PMP-042,73.3,7.03,12.4
2024-11-10 14:00:00,PMP-042,72.3,7.3,12.5
2024-11-10 15:00:00,PMP-042,67.9,6.81,12.3
2024-11-10 16:00:00,PMP-042,64.1,7.05,13.3
2024-11-10 17:00:00,PMP-042,68.0,7.18,12.6
2024-11-10 18:00:00,PMP-042,69.4,7.49,11.8
2024-11-10 19:00:00,PMP-042,70.0,6.98,11.7
2024-11-10 20:00:00,PMP-042,68.6,7.28,12.4
2024-11-10 21:00:00,PMP-042,66.7,7.11,11.9
2024-11-10 22:00:00,PMP-042,68.0,7.61,12.1
2024-11-10 23:00:00,PMP-042,71.8,7.54,12.6
2024-11-11 00:00:00,PMP-042,67.5,7.32,13.4
2024-11-11 01:00:00,PMP-042,72.4,7.31,13.3
2024-11-11 02:00:00,PMP-042,74.2,7.6,12.5
2024-11-11 03:00:00,PMP-042,71.0,6.83,13.4
2024-11-11 04:00:00,PMP-042,73.5,7.56,12.3
2024-11-11 05:00:00,PMP-042,72.8,6.95,12.2
2024-11-11 06:00:00,PMP-042,75.2,7.33,13.9
2024-11-11 07:00:00,PMP-042,74.9,7.08,13.0
2024-11-11 08:00:00,PMP-042,75.4,6.46,12.7
2024-11-11 09:00:00,PMP-042,75.1,7.05,12.2
2024-11-11 10:00:00,PMP-042,73.1,7.25,12.6
2024-11-11 11:00:00,PMP-042,71.9,7.91,12.7
2024-11-11 12:00:00,PMP-042,70.1,6.42,13.7
2024-11-11 13:00:00,PMP-042,70.2,6.95,12.3
2024-11-11 14:00:00,PMP-042,70.7,7.04,12.1
2024-11-11 15:00:00,PMP-042,68.9,7.66,12.4
2024-11-11 16:00:00,PMP-042,71.2,6.49,12.6
2024-11-11 17:00:00,PMP-042,67.8,7.57,13.0
2024-11-11 18:00:00,PMP-042,68.3,6.89,12.4
2024-11-11 19:00:00,PMP-042,69.2,6.79,12.2
2024-11-11 20:00:00,PMP-042,71.8,6.83,12.5
2024-11-11 21:00:00,PMP-042,67.5,7.23,12.8
2024-11-11 22:00:00,PMP-042,68.1,7.17,14.1
2024-11-11 23:00:00,PMP-042,73.8,7.59,12.5
2024-11-12 00:00:00,PMP-042,70.2,7.14,13.7
2024-11-12 01:00:00,PMP-042,74.6,6.98,12.8
2024-11-12 02:00:00,PMP-042,76.6,6.69,13.7
2024-11-12 03:00:00,PMP-042,73.3,6.8,12.4
2024-11-12 04:00:00,PMP-042,76.4,6.97,12.6
2024-11-12 05:00:00,PMP-042,77.4,7.7,12.5
2024-11-12 06:00:00,PMP-042,70.8,7.06,12.9
2024-11-12 07:00:00,PMP-042,74.3,7.19,11.9
2024-11-12 08:00:00,PMP-042,72.9,6.92,12.9
2024-11-12 09:00:00,PMP-042,71.5,7.33,13.7
2024-11-12 10:00:00,PMP-042,73.2,7.92,12.4
2024-11-12 11:00:00,PMP-042,71.8,7.13,13.2
2024-11-12 12:00:00,PMP-042,74.2,7.19,13.5
2024-11-12 13:00:00,PMP-042,67.9,7.15,12.3
2024-11-12 14:00:00,PMP-042,71.3,7.14,12.8
2024-11-12 15:00:00,PMP-042,69.2,6.77,11.8
2024-11-12 16:00:00,PMP-042,73.4,7.39,11.4
2024-11-12 17:00:00,PMP-042,67.2,7.24,12.2
2024-11-12 18:00:00,PMP-042,67.6,7.53,12.4
2024-11-12 19:00:00,PMP-042,69.4,7.52,13.7
2024-11-12 20:00:00,PMP-042,67.6,7.65,12.6
2024-11-12 21:00:00,PMP-042,66.9,7.35,12.3
2024-11-12 22:00:00,PMP-042,72.6,7.53,11.5
2024-11-12 23:00:00,PMP-042,69.6,7.13,12.6
2024-11-13 00:00:00,PMP-042,70.2,7.07,13.0
2024-11-13 01:00:00,PMP-042,73.6,7.06,12.4
2024-11-13 02:00:00,PMP-042,72.3,6.71,12.9
2024-11-13 03:00:00,PMP-042,77.3,6.78,11.8
2024-11-13 04:00:00,PMP-042,77.2,7.19,12.9
2024-11-13 05:00:00,PMP-042,74.3,6.89,13.7
2024-11-13 06:00:00,PMP-042,73.4,7.95,13.0
2024-11-13 07:00:00,PMP-042,73.8,6.59,12.3
2024-11-13 08:00:00,PMP-042,76.5,6.57,12.6
2024-11-13 09:00:00,PMP-042,75.0,7.41,13.7
2024-11-13 10:00:00,PMP-042,71.8,7.84,12.1
2024-11-13 11:00:00,PMP-042,73.1,6.63,12.2
2024-11-13 12:00:00,PMP-042,72.1,6.97,11.7
2024-11-13 13:00:00,PMP-042,72.2,6.92,12.9
2024-11-13 14:00:00,PMP-042,71.1,7.59,12.8
2024-11-13 15:00:00,PMP-042,72.4,7.91,12.0
2024-11-13 16:00:00,PMP-042,65.8,7.07,12.2
2024-11-13 17:00:00,PMP-042,74.2,6.89,12.7
2024-11-13 18:00:00,PMP-042,71.0,7.84,13.1
2024-11-13 19:00:00,PMP-042,67.3,7.67,12.9
2024-11-13 20:00:00,PMP-042,72.8,7.38,12.8
2024-11-13 21:00:00,PMP-042,71.4,7.56,13.5
2024-11-13 22:00:00,PMP-042,71.3,8.01,12.7
2024-11-13 23:00:00,PMP-042,66.3,6.97,12.5
2024-11-14 00:00:00,PMP-042,75.9,7.29,12.4
2024-11-14 01:00:00,PMP-042,72.7,7.31,12.6
2024-11-14 02:00:00,PMP-042,74.0,7.56,12.2
2024-11-14 03:00:00,PMP-042,74.4,7.23,12.7
2024-11-14 04:00:00,PMP-042,74.9,7.34,12.6
2024-11-14 05:00:00,PMP-042,79.0,6.78,13.0
2024-11-14 06:00:00,PMP-042,76.5,6.98,13.0
2024-11-14 07:00:00,PMP-042,78.0,7.6,13.1
2024-11-14 08:00:00,PMP-042,76.1,7.53,13.4
2024-11-14 09:00:00,PMP-042,75.0,6.66,12.4
2024-11-14 10:00:00,PMP-042,74.5,7.18,13.8
2024-11-14 11:00:00,PMP-042,73.1,7.27,12.7
2024-11-14 12:00:00,PMP-042,72.0,7.7,12.2
2024-11-14 13:00:00,PMP-042,72.1,6.85,12.9
2024-11-14 14:00:00,PMP-042,69.8,7.03,12.4
2024-11-14 15:00:00,PMP-042,69.8,7.78,11.8
2024-11-14 16:00:00,PMP-042,70.9,6.74,12.7
2024-11-14 17:00:00,PMP-042,68.0,6.91,11.6
2024-11-14 18:00:00,PMP-042,67.4,6.03,12.2
2024-11-14 19:00:00,PMP-042,65.2,7.0,13.0
2024-11-14 20:00:00,PMP-042,69.9,7.86,12.6
2024-11-14 21:00:00,PMP-042,71.2,7.94,12.5
2024-11-14 22:00:00,PMP-042,69.9,7.44,12.5
2024-11-14 23:00:00,PMP-042,70.3,6.73,12.8
2024-11-15 00:00:00,PMP-042,72.6,7.05,13.0
2024-11-15 01:00:00,PMP-042,68.7,7.5,12.9
2024-11-15 02:00:00,PMP-042,75.5,7.38,13.5
2024-11-15 03:00:00,PMP-042,72.3,6.42,12.6
2024-11-15 04:00:00,PMP-042,73.3,6.37,12.9
2024-11-15 05:00:00,PMP-042,73.0,7.28,12.5
2024-11-15 06:00:00,PMP-042,75.8,6.68,12.9
2024-11-15 07:00:00,PMP-042,76.4,7.36,12.2
2024-11-15 08:00:00,PMP-042,72.1,6.5,13.2
2024-11-15 09:00:00,PMP-042,72.8,6.79,11.9
2024-11-15 10:00:00,PMP-042,72.9,6.94,12.5
2024-11-15 11:00:00,PMP-042,72.8,7.36,12.5
2024-11-15 12:00:00,PMP-042,71.7,6.73,12.1
2024-11-15 13:00:00,PMP-042,71.9,6.97,12.1
2024-11-15 14:00:00,PMP-042,73.3,7.06,12.3
2024-11-15 15:00:00,PMP-042,71.0,7.84,11.7
2024-11-15 16:00:00,PMP-042,68.4,7.26,12.1
2024-11-15 17:00:00,PMP-042,66.1,7.53,12.0
2024-11-15 18:00:00,PMP-042,69.3,6.65,13.5
2024-11-15 19:00:00,PMP-042,68.7,7.24,12.0
2024-11-15 20:00:00,PMP-042,67.5,7.6,12.5
2024-11-15 21:00:00,PMP-042,71.2,7.64,12.8
2024-11-15 22:00:00,PMP-042,69.7,7.29,13.1
2024-11-15 23:00:00,PMP-042,73.1,7.53,12.4
2024-11-16 00:00:00,PMP-042,75.9,6.93,12.9
2024-11-16 01:00:00,PMP-042,75.0,8.11,13.1
2024-11-16 02:00:00,PMP-042,74.9,6.9,11.7
2024-11-16 03:00:00,PMP-042,75.2,7.07,13.4
2024-11-16 04:00:00,PMP-042,74.8,7.23,12.6
2024-11-16 05:00:00,PMP-042,71.1,6.77,12.1
2024-11-16 06:00:00,PMP-042,73.2,6.92,12.2
2024-11-16 07:00:00,PMP-042,72.4,7.04,13.2
2024-11-16 08:00:00,PMP-042,75.4,6.78,12.4
2024-11-16 09:00:00,PMP-042,73.3,6.84,12.9
2024-11-16 10:00:00,PMP-042,73.3,6.98,12.9
2024-11-16 11:00:00,PMP-042,71.8,7.59,13.5
2024-11-16 12:00:00,PMP-042,69.1,7.1,12.3
2024-11-16 13:00:00,PMP-042,68.5,7.7,11.7
2024-11-16 14:00:00,PMP-042,71.4,7.2,12.3
2024-11-16 15:00:00,PMP-042,72.0,7.52,12.7
2024-11-16 16:00:00,PMP-042,66.3,6.99,12.5
2024-11-16 17:00:00,PMP-042,69.3,7.09,13.2
2024-11-16 18:00:00,PMP-042,70.8,7.3,12.5
2024-11-16 19:00:00,PMP-042,68.3,7.3,11.6
2024-11-16 20:00:00,PMP-042,73.1,7.38,12.0
2024-11-16 21:00:00,PMP-042,66.7,6.93,13.1
2024-11-16 22:00:00,PMP-042,68.4,7.66,12.1
2024-11-16 23:00:00,PMP-042,71.5,6.93,12.3
2024-11-17 00:00:00,PMP-042,67.3,6.83,12.5
2024-11-17 01:00:00,PMP-042,71.9,7.22,13.0
2024-11-17 02:00:00,PMP-042,75.3,6.82,12.3
2024-11-17 03:00:00,PMP-042,72.7,7.29,13.5
2024-11-17 04:00:00,PMP-042,77.2,6.8,13.9
2024-11-17 05:00:00,PMP-042,74.9,7.26,12.6
2024-11-17 06:00:00,PMP-042,74.8,7.02,13.5
2024-11-17 07:00:00,PMP-042,73.9,7.21,13.6
2024-11-17 08:00:00,PMP-042,76.4,8.08,12.4
2024-11-17 09:00:00,PMP-042,75.7,7.55,12.8
2024-11-17 10:00:00,PMP-042,76.6,7.87,12.3
2024-11-17 11:00:00,PMP-042,70.6,7.4,13.2
2024-11-17 12:00:00,PMP-042,73.0,7.13,13.2
2024-11-17 13:00:00,PMP-042,72.2,7.16,12.9
2024-11-17 14:00:00,PMP-042,69.1,7.0,11.8
2024-11-17 15:00:00,PMP-042,70.4,7.48,12.2
2024-11-17 16:00:00,PMP-042,68.0,6.62,12.1
2024-11-17 17:00:00,PMP-042,69.1,7.05,12.4
2024-11-17 18:00:00,PMP-042,71.8,7.38,13.0
2024-11-17 19:00:00,PMP-042,68.2,7.21,13.1
2024-11-17 20:00:00,PMP-042,72.1,7.26,12.5
2024-11-17 21:00:00,PMP-042,67.1,7.35,13.2
2024-11-17 22:00:00,PMP-042,71.1,7.15,12.5
2024-11-17 23:00:00,PMP-042,69.4,7.26,12.3
2024-11-18 00:00:00,PMP-042,70.9,7.11,12.9
2024-11-18 01:00:00,PMP-042,70.4,7.6,12.4
2024-11-18 02:00:00,PMP-042,69.8,7.55,12.6
2024-11-18 03:00:00,PMP-042,75.0,6.84,12.4
2024-11-18 04:00:00,PMP-042,70.2,7.48,13.6
2024-11-18 05:00:00,PMP-042,75.4,7.28,13.3
2024-11-18 06:00:00,PMP-042,73.3,7.43,12.9
2024-11-18 07:00:00,PMP-042,73.6,7.18,12.9
2024-11-18 08:00:00,PMP-042,73.8,6.92,13.5
2024-11-18 09:00:00,PMP-042,72.3,7.47,13.6
2024-11-18 10:00:00,PMP-042,75.0,7.46,11.5
2024-11-18 11:00:00,PMP-042,72.8,7.02,12.2
2024-11-18 12:00:00,PMP-042,73.2,7.48,11.8
2024-11-18 13:00:00,PMP-042,72.7,7.88,12.3
2024-11-18 14:00:00,PMP-042,73.1,6.98,12.6
2024-11-18 15:00:00,PMP-042,68.8,6.93,12.2
2024-11-18 16:00:00,PMP-042,69.4,6.64,12.7
2024-11-18 17:00:00,PMP-042,66.1,7.08,12.8
2024-11-18 18:00:00,PMP-042,67.1,7.24,12.3
2024-11-18 19:00:00,PMP-042,65.8,6.96,11.5
2024-11-18 20:00:00,PMP-042,69.6,7.78,11.1
2024-11-18 21:00:00,PMP-042,69.2,6.61,13.5
2024-11-18 22:00:00,PMP-042,71.6,7.89,13.0
2024-11-18 23:00:00,PMP-042,73.1,7.37,12.9
2024-11-19 00:00:00,PMP-042,73.6,7.41,12.8
2024-11-19 01:00:00,PMP-042,70.8,6.97,12.1
2024-11-19 02:00:00,PMP-042,78.6,7.33,12.9
2024-11-19 03:00:00,PMP-042,74.6,7.48,12.9
2024-11-19 04:00:00,PMP-042,75.3,7.21,13.2
2024-11-19 05:00:00,PMP-042,73.5,7.43,12.8
2024-11-19 06:00:00,PMP-042,73.6,7.48,12.8
2024-11-19 07:00:00,PMP-042,73.1,7.23,12.3
2024-11-19 08:00:00,PMP-042,77.9,7.47,14.1
2024-11-19 09:00:00,PMP-042,74.1,7.27,12.3
2024-11-19 10:00:00,PMP-042,72.4,7.27,12.3
2024-11-19 11:00:00,PMP-042,72.0,7.28,12.9
2024-11-19 12:00:00,PMP-042,74.6,7.15,13.0
2024-11-19 13:00:00,PMP-042,71.8,6.63,13.0
2024-11-19 14:00:00,PMP-042,71.9,6.92,12.8
2024-11-19 15:00:00,PMP-042,71.2,7.41,12.6
2024-11-19 16:00:00,PMP-042,69.9,7.42,11.5
2024-11-19 17:00:00,PMP-042,66.5,6.85,12.1
2024-11-19 18:00:00,PMP-042,72.9,7.6,13.2
2024-11-19 19:00:00,PMP-042,67.7,7.37,12.4
2024-11-19 20:00:00,PMP-042,66.0,7.99,12.1
2024-11-19 21:00:00,PMP-042,70.0,7.74,13.2
2024-11-19 22:00:00,PMP-042,70.2,7.26,12.6
2024-11-19 23:00:00,PMP-042,70.2,7.29,12.5
2024-11-20 00:00:00,PMP-042,68.9,6.96,12.6
2024-11-20 01:00:00,PMP-042,75.3,7.72,12.6
2024-11-20 02:00:00,PMP-042,76.0,6.64,12.3
2024-11-20 03:00:00,PMP-042,72.9,7.06,12.1
2024-11-20 04:00:00,PMP-042,73.3,7.32,13.0
2024-11-20 05:00:00,PMP-042,77.7,8.13,12.2
2024-11-20 06:00:00,PMP-042,75.5,7.01,13.5
2024-11-20 07:00:00,PMP-042,74.4,6.98,12.7
2024-11-20 08:00:00,PMP-042,75.5,7.1,12.3
2024-11-20 09:00:00,PMP-042,75.9,7.64,13.8
2024-11-20 10:00:00,PMP-042,73.9,7.69,13.0
2024-11-20 11:00:00,PMP-042,74.1,7.24,13.0
2024-11-20 12:00:00,PMP-042,72.2,7.4,13.2
2024-11-20 13:00:00,PMP-042,71.4,6.7,12.8
2024-11-20 14:00:00,PMP-042,73.8,7.3,13.0
2024-11-20 15:00:00,PMP-042,67.4,7.32,12.9
2024-11-20 16:00:00,PMP-042,68.1,7.17,12.1
2024-11-20 17:00:00,PMP-042,69.8,7.47,12.9
2024-11-20 18:00:00,PMP-042,72.5,7.59,12.1
2024-11-20 19:00:00,PMP-042,68.3,7.19,12.7
2024-11-20 20:00:00,PMP-042,70.3,7.5,12.9
2024-11-20 21:00:00,PMP-042,70.6,7.48,12.7
2024-11-20 22:00:00,PMP-042,70.9,7.1,12.3
2024-11-20 23:00:00,PMP-042,71.7,7.0,12.8
2024-11-21 00:00:00,PMP-042,74.5,7.21,12.9
2024-11-21 01:00:00,PMP-042,72.6,7.28,11.9
2024-11-21 02:00:00,PMP-042,71.2,7.85,12.5
2024-11-21 03:00:00,PMP-042,75.0,6.77,12.8
2024-11-21 04:00:00,PMP-042,75.3,7.38,12.9
2024-11-21 05:00:00,PMP-042,73.9,7.13,12.5
2024-11-21 06:00:00,PMP-042,76.7,7.95,12.2
2024-11-21 07:00:00,PMP-042,78.9,7.44,12.5
2024-11-21 08:00:00,PMP-042,74.5,7.12,12.8
2024-11-21 09:00:00,PMP-042,73.0,7.7,13.3
2024-11-21 10:00:00,PMP-042,77.0,7.01,13.0
2024-11-21 11:00:00,PMP-042,75.6,8.02,13.0
2024-11-21 12:00:00,PMP-042,71.6,7.85,12.5
2024-11-21 13:00:00,PMP-042,74.8,7.04,12.4
2024-11-21 14:00:00,PMP-042,70.9,7.1,12.4
2024-11-21 15:00:00,PMP-042,70.4,7.19,12.4
2024-11-21 16:00:00,PMP-042,68.2,7.88,11.7
2024-11-21 17:00:00,PMP-042,71.6,7.41,13.2
2024-11-21 18:00:00,PMP-042,72.1,7.17,12.8
2024-11-21 19:00:00,PMP-042,69.0,7.4,11.5
2024-11-21 20:00:00,PMP-042,67.9,7.98,12.2
2024-11-21 21:00:00,PMP-042,67.2,7.23,11.9
2024-11-21 22:00:00,PMP-042,74.0,7.34,11.9
2024-11-21 23:00:00,PMP-042,69.9,8.28,13.0
2024-11-22 00:00:00,PMP-042,75.1,7.17,13.4
2024-11-22 01:00:00,PMP-042,72.2,6.8,13.2
2024-11-22 02:00:00,PMP-042,75.7,7.4,13.1
2024-11-22 03:00:00,PMP-042,71.0,7.25,12.6
2024-11-22 04:00:00,PMP-042,74.0,6.96,12.8
2024-11-22 05:00:00,PMP-042,75.1,7.23,12.4
2024-11-22 06:00:00,PMP-042,76.9,7.49,13.0
2024-11-22 07:00:00,PMP-042,76.8,7.44,13.4
2024-11-22 08:00:00,PMP-042,73.4,7.81,13.2
2024-11-22 09:00:00,PMP-042,72.3,7.29,13.0
2024-11-22 10:00:00,PMP-042,72.8,7.38,12.9
2024-11-22 11:00:00,PMP-042,73.7,7.83,12.1
2024-11-22 12:00:00,PMP-042,73.5,7.91,12.4
2024-11-22 13:00:00,PMP-042,70.9,7.46,12.7
2024-11-22 14:00:00,PMP-042,71.5,7.36,12.5
2024-11-22 15:00:00,PMP-042,72.2,7.12,12.6
2024-11-22 16:00:00,PMP-042,67.8,7.3,12.1
2024-11-22 17:00:00,PMP-042,68.1,7.07,12.0
2024-11-22 18:00:00,PMP-042,69.9,6.41,12.5
2024-11-22 19:00:00,PMP-042,66.9,7.52,12.9
2024-11-22 20:00:00,PMP-042,70.1,6.96,11.9
2024-11-22 21:00:00,PMP-042,72.2,7.54,13.2
2024-11-22 22:00:00,PMP-042,74.3,7.78,12.1
2024-11-22 23:00:00,PMP-042,71.2,7.29,12.6
2024-11-23 00:00:00,PMP-042,74.1,7.36,12.9
2024-11-23 01:00:00,PMP-042,72.7,7.38,13.6
2024-11-23 02:00:00,PMP-042,73.6,8.04,12.3
2024-11-23 03:00:00,PMP-042,75.9,7.25,12.9
2024-11-23 04:00:00,PMP-042,74.5,7.67,13.0
2024-11-23 05:00:00,PMP-042,78.1,7.44,13.1
2024-11-23 06:00:00,PMP-042,73.3,8.15,13.0
2024-11-23 07:00:00,PMP-042,72.4,7.49,13.1
2024-11-23 08:00:00,PMP-042,75.8,6.85,13.4
2024-11-23 09:00:00,PMP-042,75.0,7.76,12.5
2024-11-23 10:00:00,PMP-042,75.0,7.34,12.8
2024-11-23 11:00:00,PMP-042,74.0,6.94,12.4
2024-11-23 12:00:00,PMP-042,74.2,7.9,12.7
2024-11-23 13:00:00,PMP-042,69.0,8.07,11.5
2024-11-23 14:00:00,PMP-042,72.4,7.48,12.2
2024-11-23 15:00:00,PMP-042,69.8,7.09,11.8
2024-11-23 16:00:00,PMP-042,68.7,7.83,12.7
2024-11-23 17:00:00,PMP-042,70.2,7.54,12.4
2024-11-23 18:00:00,PMP-042,68.9,7.11,12.6
2024-11-23 19:00:00,PMP-042,68.5,7.91,11.9
2024-11-23 20:00:00,PMP-042,71.3,6.67,12.1
2024-11-23 21:00:00,PMP-042,72.4,7.7,12.1
2024-11-23 22:00:00,PMP-042,76.8,6.67,13.0
2024-11-23 23:00:00,PMP-042,71.7,7.49,13.4
2024-11-24 00:00:00,PMP-042,76.7,6.81,12.7
2024-11-24 01:00:00,PMP-042,74.6,7.54,12.4
2024-11-24 02:00:00,PMP-042,73.9,7.62,12.8
2024-11-24 03:00:00,PMP-042,73.0,7.32,13.4
2024-11-24 04:00:00,PMP-042,75.6,7.52,12.7
2024-11-24 05:00:00,PMP-042,73.1,7.32,12.6
2024-11-24 06:00:00,PMP-042,74.7,7.82,12.7
2024-11-24 07:00:00,PMP-042,77.7,7.01,12.3
2024-11-24 08:00:00,PMP-042,76.5,7.91,12.2
2024-11-24 09:00:00,PMP-042,70.7,7.63,12.2
2024-11-24 10:00:00,PMP-042,70.6,6.96,12.5
2024-11-24 11:00:00,PMP-042,73.3,8.06,12.8
2024-11-24 12:00:00,PMP-042,75.1,7.7,12.8
2024-11-24 13:00:00,PMP-042,68.6,7.76,12.2
2024-11-24 14:00:00,PMP-042,77.2,7.35,13.4
2024-11-24 15:00:00,PMP-042,70.7,7.6,12.2
2024-11-24 16:00:00,PMP-042,71.0,7.38,11.5
2024-11-24 17:00:00,PMP-042,69.2,7.61,12.3
2024-11-24 18:00:00,PMP-042,67.4,7.66,11.7
2024-11-24 19:00:00,PMP-042,72.3,7.12,12.0
2024-11-24 20:00:00,PMP-042,69.1,7.38,11.7
2024-11-24 21:00:00,PMP-042,72.7,7.54,12.2
2024-11-24 22:00:00,PMP-042,73.6,7.31,12.3
2024-11-24 23:00:00,PMP-042,71.5,7.1,13.0
2024-11-25 00:00:00,PMP-042,73.2,7.23,12.6
2024-11-25 01:00:00,PMP-042,72.8,6.9,13.2
2024-11-25 02:00:00,PMP-042,71.3,7.53,12.7
2024-11-25 03:00:00,PMP-042,78.2,7.48,11.7
2024-11-25 04:00:00,PMP-042,75.0,7.96,13.3
2024-11-25 05:00:00,PMP-042,77.6,7.19,13.5
2024-11-25 06:00:00,PMP-042,71.3,7.34,12.8
2024-11-25 07:00:00,PMP-042,75.9,7.21,13.6
2024-11-25 08:00:00,PMP-042,74.7,7.44,13.6
2024-11-25 09:00:00,PMP-042,77.5,7.23,13.9
2024-11-25 10:00:00,PMP-042,72.5,7.38,12.0
2024-11-25 11:00:00,PMP-042,68.6,7.03,12.5
2024-11-25 12:00:00,PMP-042,67.5,6.91,13.0
2024-11-25 13:00:00,PMP-042,71.9,7.52,11.9
2024-11-25 14:00:00,PMP-042,70.5,7.51,12.9
2024-11-25 15:00:00,PMP-042,72.1,6.89,12.8
2024-11-25 16:00:00,PMP-042,73.0,7.49,12.9
2024-11-25 17:00:00,PMP-042,70.4,6.9,13.2
2024-11-25 18:00:00,PMP-042,68.7,7.36,12.9
2024-11-25 19:00:00,PMP-042,71.2,6.99,12.7
2024-11-25 20:00:00,PMP-042,68.3,7.69,12.3
2024-11-25 21:00:00,PMP-042,72.8,6.94,12.3
2024-11-25 22:00:00,PMP-042,72.5,7.31,11.3
2024-11-25 23:00:00,PMP-042,69.8,7.29,12.5
2024-11-26 00:00:00,PMP-042,72.3,7.76,12.2
2024-11-26 01:00:00,PMP-042,74.2,7.52,12.9
2024-11-26 02:00:00,PMP-042,73.3,7.36,12.8
2024-11-26 03:00:00,PMP-042,74.5,7.77,13.7
2024-11-26 04:00:00,PMP-042,74.5,7.06,13.2
2024-11-26 05:00:00,PMP-042,74.3,7.77,13.3
2024-11-26 06:00:00,PMP-042,77.5,7.54,13.3
2024-11-26 07:00:00,PMP-042,72.5,7.46,13.0
2024-11-26 08:00:00,PMP-042,76.1,7.69,13.4
2024-11-26 09:00:00,PMP-042,73.1,6.99,13.1
2024-11-26 10:00:00,PMP-042,73.9,7.58,13.3
2024-11-26 11:00:00,PMP-042,75.1,7.54,12.7
2024-11-26 12:00:00,PMP-042,74.9,7.74,13.0
2024-11-26 13:00:00,PMP-042,70.8,7.69,12.7
2024-11-26 14:00:00,PMP-042,70.4,7.41,11.9
2024-11-26 15:00:00,PMP-042,70.2,7.23,13.3
2024-11-26 16:00:00,PMP-042,69.7,6.98,13.0
2024-11-26 17:00:00,PMP-042,71.0,8.0,12.8
2024-11-26 18:00:00,PMP-042,71.0,7.94,12.4
2024-11-26 19:00:00,PMP-042,70.5,7.45,12.0
2024-11-26 20:00:00,PMP-042,70.9,7.48,12.4
2024-11-26 21:00:00,PMP-042,71.1,7.58,13.0
2024-11-26 22:00:00,PMP-042,71.3,7.35,12.7
2024-11-26 23:00:00,PMP-042,74.6,7.46,12.0
2024-11-27 00:00:00,PMP-042,74.2,7.61,12.1
2024-11-27 01:00:00,PMP-042,75.6,6.6,13.3
2024-11-27 02:00:00,PMP-042,74.9,7.5,12.3
2024-11-27 03:00:00,PMP-042,77.5,7.23,12.8
2024-11-27 04:00:00,PMP-042,70.1,7.1,13.2
2024-11-27 05:00:00,PMP-042,73.6,6.97,13.1
2024-11-27 06:00:00,PMP-042,76.3,7.58,12.9
2024-11-27 07:00:00,PMP-042,75.7,7.18,13.5
2024-11-27 08:00:00,PMP-042,74.7,7.75,13.7
2024-11-27 09:00:00,PMP-042,75.4,7.47,12.3
2024-11-27 10:00:00,PMP-042,71.9,7.29,12.1
2024-11-27 11:00:00,PMP-042,70.4,7.44,12.5
2024-11-27 12:00:00,PMP-042,71.7,7.73,13.3
2024-11-27 13:00:00,PMP-042,73.2,7.97,12.6
2024-11-27 14:00:00,PMP-042,73.6,7.74,12.6
2024-11-27 15:00:00,PMP-042,69.7,6.98,12.2
2024-11-27 16:00:00,PMP-042,69.8,7.69,11.6
2024-11-27 17:00:00,PMP-042,68.9,7.17,13.1
2024-11-27 18:00:00,PMP-042,68.7,7.94,12.0
2024-11-27 19:00:00,PMP-042,70.7,6.82,12.7
2024-11-27 20:00:00,PMP-042,72.8,7.58,12.7
2024-11-27 21:00:00,PMP-042,70.6,8.25,12.8
